[2020-11-13 18:32:47,137: INFO/MainProcess] Received task: core.tasks.every_10_sec[f98e8b19-236e-4c59-9c2a-b20384988069]  
[2020-11-13 18:32:47,139: INFO/MainProcess] Received task: core.tasks.every_10_sec[ec4cd8af-c775-45bc-8e9b-9fd9ed763aca]  
[2020-11-13 18:32:47,140: INFO/MainProcess] Received task: core.tasks.every_30_sec[bdfd9647-047c-4031-afdc-14dc75b459f5]  
[2020-11-13 18:32:47,142: INFO/MainProcess] Received task: core.tasks.every_10_sec[0277126a-3a8c-45a8-ae4c-70cd02777ffe]  
[2020-11-13 18:32:47,143: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[a64215d9-e9cc-4bb0-b152-a29c94cc2048]: Run every 10sec methods
[2020-11-13 18:32:47,143: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[7447feba-9c4d-4ab6-a43e-f4e69cbfe2fe]: Run every 30sec methods
[2020-11-13 18:32:47,143: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[625444be-3e0c-40bc-be7b-3e90e799d734]: Run every 10sec methods
[2020-11-13 18:32:47,143: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[6ce99d9b-dda1-42dc-aca2-012df59df387]: Run every 10sec methods
[2020-11-13 18:32:47,144: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[a64215d9-e9cc-4bb0-b152-a29c94cc2048]: result: 110
[2020-11-13 18:32:47,144: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[7447feba-9c4d-4ab6-a43e-f4e69cbfe2fe]: result: 104
[2020-11-13 18:32:47,145: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[a64215d9-e9cc-4bb0-b152-a29c94cc2048] succeeded in 0.0022475000000667933s: 110
[2020-11-13 18:32:47,144: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[625444be-3e0c-40bc-be7b-3e90e799d734]: result: 161
[2020-11-13 18:32:47,145: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[6ce99d9b-dda1-42dc-aca2-012df59df387]: result: 168
[2020-11-13 18:32:47,145: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[7447feba-9c4d-4ab6-a43e-f4e69cbfe2fe] succeeded in 0.002550899999732792s: 104
[2020-11-13 18:32:47,146: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[625444be-3e0c-40bc-be7b-3e90e799d734] succeeded in 0.003158500000154163s: 161
[2020-11-13 18:32:47,146: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[6ce99d9b-dda1-42dc-aca2-012df59df387] succeeded in 0.0031868999999460357s: 168
[2020-11-13 18:32:47,146: INFO/MainProcess] Received task: core.tasks.every_10_sec[ba3820a3-f913-4996-a5bd-7a10ec9c2a30]  
[2020-11-13 18:32:47,148: INFO/MainProcess] Received task: core.tasks.every_10_sec[1baac484-69f1-4f12-8552-88ded541bb51]  
[2020-11-13 18:32:47,149: INFO/MainProcess] Received task: core.tasks.every_30_sec[3a058c2f-58f9-448c-a06b-f85c96c0b2ec]  
[2020-11-13 18:32:47,151: INFO/MainProcess] Received task: core.tasks.every_10_sec[6aa56ddf-a3fc-483b-b9b7-009cdfc6e1e1]  
[2020-11-13 18:32:47,152: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[6ed1c95a-b707-40b2-a60b-705e3248d663]: Run every 30sec methods
[2020-11-13 18:32:47,152: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[13dc8682-225d-4f30-9f75-5d481f5cacfe]: Run every 10sec methods
[2020-11-13 18:32:47,153: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[e34cf813-8d21-400c-a52e-5dc7368c832c]: Run every 10sec methods
[2020-11-13 18:32:47,152: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[14f92d7c-8181-4161-8661-85d26a77eaa8]: Run every 10sec methods
[2020-11-13 18:32:47,153: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[6ed1c95a-b707-40b2-a60b-705e3248d663]: result: 113
[2020-11-13 18:32:47,154: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[e34cf813-8d21-400c-a52e-5dc7368c832c]: result: 43
[2020-11-13 18:32:47,154: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[6ed1c95a-b707-40b2-a60b-705e3248d663] succeeded in 0.0022405999998227344s: 113
[2020-11-13 18:32:47,153: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[13dc8682-225d-4f30-9f75-5d481f5cacfe]: result: 167
[2020-11-13 18:32:47,154: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[14f92d7c-8181-4161-8661-85d26a77eaa8]: result: 105
[2020-11-13 18:32:47,155: INFO/MainProcess] Received task: core.tasks.every_10_sec[03183338-575e-4040-96f4-c776c50bd5d9]  
[2020-11-13 18:32:47,155: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[e34cf813-8d21-400c-a52e-5dc7368c832c] succeeded in 0.0020364999995763355s: 43
[2020-11-13 18:32:47,155: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[13dc8682-225d-4f30-9f75-5d481f5cacfe] succeeded in 0.0033791000000746862s: 167
[2020-11-13 18:32:47,156: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[14f92d7c-8181-4161-8661-85d26a77eaa8] succeeded in 0.003600300000016432s: 105
[2020-11-13 18:32:47,157: INFO/MainProcess] Received task: core.tasks.every_10_sec[d911e7cd-d8a5-4e20-a74c-1a6b70d83feb]  
[2020-11-13 18:32:47,158: INFO/MainProcess] Received task: core.tasks.every_30_sec[2f61aba8-4e5e-4717-b6bf-ab9911205c8e]  
[2020-11-13 18:32:47,159: INFO/MainProcess] Received task: core.tasks.every_10_sec[b8e158d2-b8f8-4c9f-a90e-377ea19ecd7b]  
[2020-11-13 18:32:47,160: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[b4ae9522-cb90-4c0c-a07a-b9c1d7c68e76]: Run every 10sec methods
[2020-11-13 18:32:47,160: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[4e547ed5-d950-4ec5-8f32-4e81de2de20d]: Run every 30sec methods
[2020-11-13 18:32:47,160: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[3e4919ad-b2be-47e1-9eff-f855857140c9]: Run every 10sec methods
[2020-11-13 18:32:47,161: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[b4ae9522-cb90-4c0c-a07a-b9c1d7c68e76]: result: 114
[2020-11-13 18:32:47,161: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[b47846b0-424c-4286-83e5-4b20eeedfa47]: Run every 10sec methods
[2020-11-13 18:32:47,161: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[4e547ed5-d950-4ec5-8f32-4e81de2de20d]: result: 166
[2020-11-13 18:32:47,162: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[b4ae9522-cb90-4c0c-a07a-b9c1d7c68e76] succeeded in 0.002148099999885744s: 114
[2020-11-13 18:32:47,162: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[3e4919ad-b2be-47e1-9eff-f855857140c9]: result: 108
[2020-11-13 18:32:47,163: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[4e547ed5-d950-4ec5-8f32-4e81de2de20d] succeeded in 0.0025773999996090424s: 166
[2020-11-13 18:32:47,163: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[b47846b0-424c-4286-83e5-4b20eeedfa47]: result: 47
[2020-11-13 18:32:47,163: INFO/MainProcess] Received task: core.tasks.every_10_sec[ee9037fe-0228-464d-9c5b-c31cd3025dfb]  
[2020-11-13 18:32:47,164: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[3e4919ad-b2be-47e1-9eff-f855857140c9] succeeded in 0.003652899999906367s: 108
[2020-11-13 18:32:47,164: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[b47846b0-424c-4286-83e5-4b20eeedfa47] succeeded in 0.00337519999993674s: 47
[2020-11-13 18:32:47,165: INFO/MainProcess] Received task: core.tasks.every_10_sec[c87bb8a0-b299-4a88-988d-68eb28cb944a]  
[2020-11-13 18:32:47,166: INFO/MainProcess] Received task: core.tasks.every_30_sec[27703b06-cd33-4372-8a6a-3d3a9b5d29b4]  
[2020-11-13 18:32:47,168: INFO/MainProcess] Received task: core.tasks.every_10_sec[2e55ca0d-4b4a-4097-b633-850ee13780f8]  
[2020-11-13 18:32:47,169: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[ec4cd8af-c775-45bc-8e9b-9fd9ed763aca]: Run every 10sec methods
[2020-11-13 18:32:47,169: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[bdfd9647-047c-4031-afdc-14dc75b459f5]: Run every 30sec methods
[2020-11-13 18:32:47,169: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[f98e8b19-236e-4c59-9c2a-b20384988069]: Run every 10sec methods
[2020-11-13 18:32:47,170: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[0277126a-3a8c-45a8-ae4c-70cd02777ffe]: Run every 10sec methods
[2020-11-13 18:32:47,170: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[bdfd9647-047c-4031-afdc-14dc75b459f5]: result: 41
[2020-11-13 18:32:47,170: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[ec4cd8af-c775-45bc-8e9b-9fd9ed763aca]: result: 170
[2020-11-13 18:32:47,171: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[f98e8b19-236e-4c59-9c2a-b20384988069]: result: 91
[2020-11-13 18:32:47,172: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[bdfd9647-047c-4031-afdc-14dc75b459f5] succeeded in 0.0029281000001901702s: 41
[2020-11-13 18:32:47,171: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[0277126a-3a8c-45a8-ae4c-70cd02777ffe]: result: 126
[2020-11-13 18:32:47,172: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[f98e8b19-236e-4c59-9c2a-b20384988069] succeeded in 0.003617399999711779s: 91
[2020-11-13 18:32:47,172: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[ec4cd8af-c775-45bc-8e9b-9fd9ed763aca] succeeded in 0.0033054999998967105s: 170
[2020-11-13 18:32:47,173: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[0277126a-3a8c-45a8-ae4c-70cd02777ffe] succeeded in 0.0036576999996214s: 126
[2020-11-13 18:32:47,174: INFO/MainProcess] Received task: core.tasks.every_10_sec[8c340ac5-b1f6-4b83-8309-b5ae089e9266]  
[2020-11-13 18:32:47,175: INFO/MainProcess] Received task: core.tasks.every_10_sec[74671d43-8f36-4d5c-905d-ec6c3234f154]  
[2020-11-13 18:32:47,176: INFO/MainProcess] Received task: core.tasks.every_30_sec[799c2b95-5b1b-44bf-8348-383566bb4f96]  
[2020-11-13 18:32:47,178: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[ba3820a3-f913-4996-a5bd-7a10ec9c2a30]: Run every 10sec methods
[2020-11-13 18:32:47,178: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[3a058c2f-58f9-448c-a06b-f85c96c0b2ec]: Run every 30sec methods
[2020-11-13 18:32:47,178: INFO/MainProcess] Received task: core.tasks.every_10_sec[e4026822-9e04-4ea4-92b9-78c493833d17]  
[2020-11-13 18:32:47,179: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[6aa56ddf-a3fc-483b-b9b7-009cdfc6e1e1]: Run every 10sec methods
[2020-11-13 18:32:47,178: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[1baac484-69f1-4f12-8552-88ded541bb51]: Run every 10sec methods
[2020-11-13 18:32:47,179: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[ba3820a3-f913-4996-a5bd-7a10ec9c2a30]: result: 72
[2020-11-13 18:32:47,179: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[3a058c2f-58f9-448c-a06b-f85c96c0b2ec]: result: 37
[2020-11-13 18:32:47,180: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[1baac484-69f1-4f12-8552-88ded541bb51]: result: 147
[2020-11-13 18:32:47,182: INFO/MainProcess] Received task: core.tasks.every_10_sec[31402b5f-aef0-4ea8-a9da-4dad6482ffef]  
[2020-11-13 18:32:47,180: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[6aa56ddf-a3fc-483b-b9b7-009cdfc6e1e1]: result: 187
[2020-11-13 18:32:47,182: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[ba3820a3-f913-4996-a5bd-7a10ec9c2a30] succeeded in 0.0039251000002877845s: 72
[2020-11-13 18:32:47,182: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[1baac484-69f1-4f12-8552-88ded541bb51] succeeded in 0.004296699999940756s: 147
[2020-11-13 18:32:47,182: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[3a058c2f-58f9-448c-a06b-f85c96c0b2ec] succeeded in 0.004202799999802664s: 37
[2020-11-13 18:32:47,184: INFO/MainProcess] Received task: core.tasks.every_10_sec[c0b05bea-6011-4de4-9e58-53ee3bc0de8d]  
[2020-11-13 18:32:47,184: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[6aa56ddf-a3fc-483b-b9b7-009cdfc6e1e1] succeeded in 0.005302199999732693s: 187
[2020-11-13 18:32:47,185: INFO/MainProcess] Received task: core.tasks.every_30_sec[9022d4ea-180f-4b1d-b5b7-71c387b15ea2]  
[2020-11-13 18:32:47,186: INFO/MainProcess] Received task: core.tasks.every_10_sec[b5ff97d3-1e5a-47c6-afdf-ca861c92dd2f]  
[2020-11-13 18:32:47,188: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[d911e7cd-d8a5-4e20-a74c-1a6b70d83feb]: Run every 10sec methods
[2020-11-13 18:32:47,188: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[03183338-575e-4040-96f4-c776c50bd5d9]: Run every 10sec methods
[2020-11-13 18:32:47,188: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[2f61aba8-4e5e-4717-b6bf-ab9911205c8e]: Run every 30sec methods
[2020-11-13 18:32:47,190: INFO/MainProcess] Received task: core.tasks.every_10_sec[dc361451-d542-41ba-9caa-5e7b01d78698]  
[2020-11-13 18:32:47,190: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[d911e7cd-d8a5-4e20-a74c-1a6b70d83feb]: result: 96
[2020-11-13 18:32:47,189: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[b8e158d2-b8f8-4c9f-a90e-377ea19ecd7b]: Run every 10sec methods
[2020-11-13 18:32:47,191: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[2f61aba8-4e5e-4717-b6bf-ab9911205c8e]: result: 29
[2020-11-13 18:32:47,191: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[d911e7cd-d8a5-4e20-a74c-1a6b70d83feb] succeeded in 0.0035899999998036947s: 96
[2020-11-13 18:32:47,190: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[03183338-575e-4040-96f4-c776c50bd5d9]: result: 114
[2020-11-13 18:32:47,192: INFO/MainProcess] Received task: core.tasks.every_10_sec[575ac169-1545-4808-95ba-5ee5cd75b717]  
[2020-11-13 18:32:47,191: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[b8e158d2-b8f8-4c9f-a90e-377ea19ecd7b]: result: 117
[2020-11-13 18:32:47,192: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[2f61aba8-4e5e-4717-b6bf-ab9911205c8e] succeeded in 0.0040536000001338834s: 29
[2020-11-13 18:32:47,193: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[03183338-575e-4040-96f4-c776c50bd5d9] succeeded in 0.004924900000332855s: 114
[2020-11-13 18:32:47,193: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[b8e158d2-b8f8-4c9f-a90e-377ea19ecd7b] succeeded in 0.003962299999784591s: 117
[2020-11-13 18:32:47,193: INFO/MainProcess] Received task: core.tasks.every_30_sec[c48ba58d-7a62-4e2d-a8be-b4f8336d24f0]  
[2020-11-13 18:32:47,195: INFO/MainProcess] Received task: core.tasks.every_10_sec[149446a2-385c-4e20-aecf-f424bf492428]  
[2020-11-13 18:32:47,196: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[ee9037fe-0228-464d-9c5b-c31cd3025dfb]: Run every 10sec methods
[2020-11-13 18:32:47,196: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[c87bb8a0-b299-4a88-988d-68eb28cb944a]: Run every 10sec methods
[2020-11-13 18:32:47,197: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[27703b06-cd33-4372-8a6a-3d3a9b5d29b4]: Run every 30sec methods
[2020-11-13 18:32:47,198: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[2e55ca0d-4b4a-4097-b633-850ee13780f8]: Run every 10sec methods
[2020-11-13 18:32:47,198: INFO/MainProcess] Received task: core.tasks.every_10_sec[27f9201d-c4ca-47e0-942e-aeb9979680d3]  
[2020-11-13 18:32:47,197: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[ee9037fe-0228-464d-9c5b-c31cd3025dfb]: result: 120
[2020-11-13 18:32:47,199: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[c87bb8a0-b299-4a88-988d-68eb28cb944a]: result: 60
[2020-11-13 18:32:47,199: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[27703b06-cd33-4372-8a6a-3d3a9b5d29b4]: result: 121
[2020-11-13 18:32:47,200: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[ee9037fe-0228-464d-9c5b-c31cd3025dfb] succeeded in 0.003490900000088004s: 120
[2020-11-13 18:32:47,199: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[2e55ca0d-4b4a-4097-b633-850ee13780f8]: result: 100
[2020-11-13 18:32:47,200: INFO/MainProcess] Received task: core.tasks.every_10_sec[e3deb64c-92e1-47a0-b3f9-608da6998ca7]  
[2020-11-13 18:32:47,200: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[c87bb8a0-b299-4a88-988d-68eb28cb944a] succeeded in 0.003792700000303739s: 60
[2020-11-13 18:32:47,200: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[27703b06-cd33-4372-8a6a-3d3a9b5d29b4] succeeded in 0.0038552000000890985s: 121
[2020-11-13 18:32:47,201: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[2e55ca0d-4b4a-4097-b633-850ee13780f8] succeeded in 0.003359899999850313s: 100
[2020-11-13 18:32:47,203: INFO/MainProcess] Received task: core.tasks.every_30_sec[f24a18f1-cb4c-426b-b95e-9f6031e946e5]  
[2020-11-13 18:32:47,204: INFO/MainProcess] Received task: core.tasks.every_10_sec[c293508c-0e67-4b37-a87b-3619d29dab46]  
[2020-11-13 18:32:47,206: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[74671d43-8f36-4d5c-905d-ec6c3234f154]: Run every 10sec methods
[2020-11-13 18:32:47,206: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[799c2b95-5b1b-44bf-8348-383566bb4f96]: Run every 30sec methods
[2020-11-13 18:32:47,206: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[8c340ac5-b1f6-4b83-8309-b5ae089e9266]: Run every 10sec methods
[2020-11-13 18:32:47,207: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[799c2b95-5b1b-44bf-8348-383566bb4f96]: result: 107
[2020-11-13 18:32:47,207: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[74671d43-8f36-4d5c-905d-ec6c3234f154]: result: 96
[2020-11-13 18:32:47,208: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[799c2b95-5b1b-44bf-8348-383566bb4f96] succeeded in 0.0019996000000901404s: 107
[2020-11-13 18:32:47,208: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[e4026822-9e04-4ea4-92b9-78c493833d17]: Run every 10sec methods
[2020-11-13 18:32:47,207: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[8c340ac5-b1f6-4b83-8309-b5ae089e9266]: result: 79
[2020-11-13 18:32:47,208: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[74671d43-8f36-4d5c-905d-ec6c3234f154] succeeded in 0.0027451999999357213s: 96
[2020-11-13 18:32:47,209: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[e4026822-9e04-4ea4-92b9-78c493833d17]: result: 34
[2020-11-13 18:32:47,209: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[8c340ac5-b1f6-4b83-8309-b5ae089e9266] succeeded in 0.003356500000336382s: 79
[2020-11-13 18:32:47,209: INFO/MainProcess] Received task: core.tasks.every_10_sec[76547335-5c31-49c2-8973-ee386cd88c37]  
[2020-11-13 18:32:47,210: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[e4026822-9e04-4ea4-92b9-78c493833d17] succeeded in 0.0024386000000049535s: 34
[2020-11-13 18:32:47,211: INFO/MainProcess] Received task: core.tasks.every_10_sec[28d06d7a-2528-4be7-9933-e6b3dac9eca4]  
[2020-11-13 18:32:47,212: INFO/MainProcess] Received task: core.tasks.every_30_sec[aa8f9a38-1f03-4e30-87f8-c6c170fa4849]  
[2020-11-13 18:32:47,214: INFO/MainProcess] Received task: core.tasks.every_10_sec[a0059b47-3cbb-4123-ab38-0774d8da26de]  
[2020-11-13 18:32:47,215: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[c0b05bea-6011-4de4-9e58-53ee3bc0de8d]: Run every 10sec methods
[2020-11-13 18:32:47,215: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[31402b5f-aef0-4ea8-a9da-4dad6482ffef]: Run every 10sec methods
[2020-11-13 18:32:47,216: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[c0b05bea-6011-4de4-9e58-53ee3bc0de8d]: result: 61
[2020-11-13 18:32:47,215: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[9022d4ea-180f-4b1d-b5b7-71c387b15ea2]: Run every 30sec methods
[2020-11-13 18:32:47,216: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[b5ff97d3-1e5a-47c6-afdf-ca861c92dd2f]: Run every 10sec methods
[2020-11-13 18:32:47,216: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[c0b05bea-6011-4de4-9e58-53ee3bc0de8d] succeeded in 0.0017781000001377834s: 61
[2020-11-13 18:32:47,216: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[31402b5f-aef0-4ea8-a9da-4dad6482ffef]: result: 169
[2020-11-13 18:32:47,217: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[9022d4ea-180f-4b1d-b5b7-71c387b15ea2]: result: 54
[2020-11-13 18:32:47,218: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[31402b5f-aef0-4ea8-a9da-4dad6482ffef] succeeded in 0.0030885000001035223s: 169
[2020-11-13 18:32:47,217: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[b5ff97d3-1e5a-47c6-afdf-ca861c92dd2f]: result: 100
[2020-11-13 18:32:47,218: INFO/MainProcess] Received task: core.tasks.every_10_sec[de6b0615-23a6-4d9e-b66e-5bbd261cff7b]  
[2020-11-13 18:32:47,218: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[9022d4ea-180f-4b1d-b5b7-71c387b15ea2] succeeded in 0.003497299999708048s: 54
[2020-11-13 18:32:47,219: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[b5ff97d3-1e5a-47c6-afdf-ca861c92dd2f] succeeded in 0.0025673999998616637s: 100
[2020-11-13 18:32:47,220: INFO/MainProcess] Received task: core.tasks.every_10_sec[70bee848-5d9b-4ee7-8bfd-b23395d85880]  
[2020-11-13 18:32:47,221: INFO/MainProcess] Received task: core.tasks.every_30_sec[a6e7d89f-470c-46df-9ad4-bf62c32e21b7]  
[2020-11-13 18:32:47,222: INFO/MainProcess] Received task: core.tasks.every_10_sec[5614e2d7-a720-4a61-8234-5bfc2a7194ce]  
[2020-11-13 18:32:47,223: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[c48ba58d-7a62-4e2d-a8be-b4f8336d24f0]: Run every 30sec methods
[2020-11-13 18:32:47,223: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[dc361451-d542-41ba-9caa-5e7b01d78698]: Run every 10sec methods
[2020-11-13 18:32:47,224: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[c48ba58d-7a62-4e2d-a8be-b4f8336d24f0]: result: 69
[2020-11-13 18:32:47,223: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[575ac169-1545-4808-95ba-5ee5cd75b717]: Run every 10sec methods
[2020-11-13 18:32:47,225: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[c48ba58d-7a62-4e2d-a8be-b4f8336d24f0] succeeded in 0.0016067999999904714s: 69
[2020-11-13 18:32:47,225: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[dc361451-d542-41ba-9caa-5e7b01d78698]: result: 94
[2020-11-13 18:32:47,225: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[149446a2-385c-4e20-aecf-f424bf492428]: Run every 10sec methods
[2020-11-13 18:32:47,225: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[575ac169-1545-4808-95ba-5ee5cd75b717]: result: 76
[2020-11-13 18:32:47,226: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[dc361451-d542-41ba-9caa-5e7b01d78698] succeeded in 0.0029331999999158143s: 94
[2020-11-13 18:32:47,226: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[149446a2-385c-4e20-aecf-f424bf492428]: result: 50
[2020-11-13 18:32:47,227: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[575ac169-1545-4808-95ba-5ee5cd75b717] succeeded in 0.0034667999998418964s: 76
[2020-11-13 18:32:47,227: INFO/MainProcess] Received task: core.tasks.every_10_sec[abdeef21-a89e-4aad-8f78-18902542894c]  
[2020-11-13 18:32:47,227: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[149446a2-385c-4e20-aecf-f424bf492428] succeeded in 0.002234900000075868s: 50
[2020-11-13 18:32:47,228: INFO/MainProcess] Received task: core.tasks.every_10_sec[4257b789-12fd-4e98-865f-67e0f018242e]  
[2020-11-13 18:32:47,230: INFO/MainProcess] Received task: core.tasks.every_30_sec[6c3396b5-021a-462e-bf23-2089e2aa5dd7]  
[2020-11-13 18:32:47,231: INFO/MainProcess] Received task: core.tasks.every_10_sec[76394f70-bf60-494e-b985-55ee506187e0]  
[2020-11-13 18:32:47,232: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[27f9201d-c4ca-47e0-942e-aeb9979680d3]: Run every 10sec methods
[2020-11-13 18:32:47,233: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[e3deb64c-92e1-47a0-b3f9-608da6998ca7]: Run every 10sec methods
[2020-11-13 18:32:47,233: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[f24a18f1-cb4c-426b-b95e-9f6031e946e5]: Run every 30sec methods
[2020-11-13 18:32:47,234: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[e3deb64c-92e1-47a0-b3f9-608da6998ca7]: result: 80
[2020-11-13 18:32:47,233: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[c293508c-0e67-4b37-a87b-3619d29dab46]: Run every 10sec methods
[2020-11-13 18:32:47,233: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[27f9201d-c4ca-47e0-942e-aeb9979680d3]: result: 107
